transaction_id,customer_id,failed_at,amount,payment_method,error_code,customer_historical_success_rate,retry_attempt_number,recovery_action_taken,recovery_success,recovered_at,hidden_true_probability
8181b0bb-3c62-4fd9-a8a4-84819abb2f53,cust_1453,2026-03-04 12:20:00.573478,1631.29,enach,ERR_INSUFFICIENT_FUNDS,0.88,1,email_link,False,,0.276
0037c4d7-1528-4689-9ded-68978bf52c0b,cust_1710,2026-05-06 11:20:00.573478,114.71,enach,ERR_CARD_EXPIRED,0.686,1,whatsapp_link,False,,0.487
4cb53cdb-8462-42ac-b3e3-54a50f207314,cust_645,2026-03-08 00:20:00.573478,3904.94,enach,ERR_INSUFFICIENT_FUNDS,0.36,1,email_link,False,,0.172
694430a3-a598-479e-bc8c-ea2ff62e3836,cust_615,2026-03-13 11:20:00.573478,3770.06,credit_card,ERR_INSUFFICIENT_FUNDS,0.829,1,silent_retry,False,,0.266
2f68f338-eaad-42e3-adf2-01faad9301b7,cust_1094,2026-07-17 19:20:00.573478,3176.67,enach,ERR_INSUFFICIENT_FUNDS,0.833,1,silent_retry,True,2026-07-19 22:20:00.573478,0.267
5d930eb7-d2ce-4d83-909b-f6758812ad09,cust_1373,2026-05-16 03:20:00.573478,4207.09,credit_card,ERR_CARD_EXPIRED,0.549,1,silent_retry,False,,0.02
15c58b57-f5cc-4776-8ae0-936d753cccea,cust_847,2026-07-04 20:20:00.573478,3538.99,credit_card,ERR_INSUFFICIENT_FUNDS,0.405,1,silent_retry,False,,0.181
15fbac56-6ed3-4d54-a4f4-d8084e6eaf87,cust_954,2026-05-29 10:20:00.573478,4122.31,upi,ERR_INSUFFICIENT_FUNDS,0.624,1,email_link,False,,0.225
1ba3d324-75bd-4d58-93d8-46cff1b8e125,cust_1622,2026-06-21 02:20:00.573478,1495.24,debit_card,ERR_INSUFFICIENT_FUNDS,0.747,1,silent_retry,False,,0.249
61ba286a-46dc-48d5-81ae-3ac8e1c58041,cust_1054,2026-05-14 05:20:00.573478,2331.4,credit_card,ERR_CARD_EXPIRED,0.482,3,email_link,False,,0.251
c2d853b9-c457-4346-85c9-04927f1fb374,cust_1168,2026-08-03 04:20:00.573478,3261.75,debit_card,ERR_CARD_EXPIRED,0.856,1,email_link,True,2026-08-04 08:20:00.573478,0.521
f1f6132e-92e5-45e9-b868-75b9f43c6740,cust_926,2026-06-21 10:20:00.573478,188.21,upi,ERR_NETWORK,0.718,1,whatsapp_link,False,,0.644
9585dc13-81ef-49c3-a7f1-54271b1bb23d,cust_1552,2026-05-25 05:20:00.573478,764.24,enach,ERR_INSUFFICIENT_FUNDS,0.885,1,whatsapp_link,False,,0.477
9f87c03a-90bd-4b26-87da-fb13df03e61d,cust_1188,2026-05-22 06:20:00.573478,4835.84,debit_card,ERR_CARD_EXPIRED,0.538,1,whatsapp_link,False,,0.458
81e8fabe-d3b4-4c9c-9e7e-e88d08045abf,cust_1952,2026-08-21 16:20:00.573478,2344.18,credit_card,ERR_CARD_EXPIRED,0.851,3,silent_retry,False,,0.045
81359739-3d16-407c-b982-c868bba66bd2,cust_205,2026-06-19 13:20:00.573478,470.39,credit_card,ERR_INSUFFICIENT_FUNDS,0.798,1,whatsapp_link,False,,0.46
4644b59d-19eb-48f9-9a83-f72b98a26fce,cust_781,2026-04-04 08:20:00.573478,3226.17,debit_card,ERR_INSUFFICIENT_FUNDS,0.908,1,email_link,False,,0.282
b7b980bf-23b6-4abc-893e-205d8df49e56,cust_1534,2026-05-08 15:20:00.573478,284.8,upi,ERR_NETWORK,0.881,3,silent_retry,True,2026-05-09 23:20:00.573478,0.521
47685b4e-a042-486a-be36-daf6fde1b7e7,cust_854,2026-04-28 08:20:00.573478,3326.62,upi,ERR_NETWORK,0.711,1,whatsapp_link,True,2026-04-28 19:20:00.573478,0.642
4af3f097-8897-4a5e-a215-b2185234eda0,cust_690,2026-03-17 05:20:00.573478,111.07,debit_card,ERR_INSUFFICIENT_FUNDS,0.838,1,whatsapp_link,True,2026-03-17 23:20:00.573478,0.468
c1bb3b42-048f-464b-98c7-faa726f082be,cust_922,2026-07-09 19:20:00.573478,3270.03,credit_card,ERR_INSUFFICIENT_FUNDS,0.95,2,whatsapp_link,False,,0.368
9e559d7e-c2e3-4689-8a0f-a06a267e95ca,cust_11,2026-03-24 11:20:00.573478,651.98,debit_card,ERR_INSUFFICIENT_FUNDS,0.854,1,whatsapp_link,False,,0.471
75b79802-662a-4a50-b62b-3c326b0d8150,cust_1086,2026-04-18 02:20:00.573478,4629.95,debit_card,ERR_NETWORK,0.879,1,silent_retry,True,2026-04-19 23:20:00.573478,0.926
35f31391-7026-4c09-9d69-6a2c72877fcd,cust_113,2026-04-24 12:20:00.573478,2061.13,enach,ERR_NETWORK,0.702,2,whatsapp_link,False,,0.48
22b0c5e2-1e61-4a4e-b309-6d9f27f204c7,cust_1830,2026-08-05 08:20:00.573478,1039.92,credit_card,ERR_INSUFFICIENT_FUNDS,0.913,1,silent_retry,False,,0.283
a8c0afc6-9546-422b-9b2a-ba61a1e2b270,cust_1047,2026-05-02 04:20:00.573478,691.91,upi,ERR_INSUFFICIENT_FUNDS,0.722,1,silent_retry,False,,0.244
6aeee180-34bd-4a67-9033-8f8330ed0f2c,cust_330,2026-05-21 17:20:00.573478,424.93,credit_card,ERR_INSUFFICIENT_FUNDS,0.741,1,email_link,False,,0.248
7343bf4b-68b3-4160-a098-8446b33ab680,cust_1557,2026-08-17 05:20:00.573478,4918.55,debit_card,ERR_NETWORK,0.839,1,whatsapp_link,True,2026-08-18 20:20:00.573478,0.668
3c1c1fd9-b046-4a10-9aa2-ec75423071e6,cust_1073,2026-08-13 05:20:00.573478,3518.18,credit_card,ERR_INSUFFICIENT_FUNDS,0.873,1,whatsapp_link,False,,0.475
f1465c6f-2f9c-4d3c-a5f6-0a4ec2ba9658,cust_1558,2026-05-29 05:20:00.573478,1228.84,debit_card,ERR_INSUFFICIENT_FUNDS,0.945,1,whatsapp_link,True,2026-05-29 07:20:00.573478,0.489
32efa196-0169-4cce-9f89-82cb9edc7846,cust_528,2026-06-13 16:20:00.573478,3346.85,upi,ERR_INSUFFICIENT_FUNDS,0.881,2,email_link,True,2026-06-15 09:20:00.573478,0.207
7bc491ea-bf17-4ec9-b9d1-6334d88ab1ef,cust_237,2026-03-11 21:20:00.573478,3220.53,debit_card,ERR_INSUFFICIENT_FUNDS,0.918,1,silent_retry,False,,0.284
0c78d4f2-dedb-4009-917f-1d6557a1b9e5,cust_1315,2026-06-24 09:20:00.573478,525.77,enach,ERR_CARD_EXPIRED,0.963,1,silent_retry,False,,0.103
2744a6ae-90c1-41ae-b7bb-d92623efcc59,cust_755,2026-03-10 15:20:00.573478,4763.53,credit_card,ERR_INSUFFICIENT_FUNDS,0.88,3,silent_retry,False,,0.155
1f285545-223a-4905-9ad8-c8fb19181edd,cust_1429,2026-08-17 16:20:00.573478,754.1,credit_card,ERR_INSUFFICIENT_FUNDS,0.673,1,whatsapp_link,False,,0.435
71397a20-d762-4807-8c6e-05b0105a79fe,cust_1258,2026-03-06 22:20:00.573478,4371.48,credit_card,ERR_INSUFFICIENT_FUNDS,0.589,1,silent_retry,True,2026-03-08 12:20:00.573478,0.218
df195e23-fade-4cf7-8838-9828d6a7c14c,cust_237,2026-08-03 02:20:00.573478,3104.61,credit_card,ERR_CARD_EXPIRED,0.838,1,silent_retry,False,,0.078
ff3580fe-cf5b-459b-9c49-1fcb13cced19,cust_691,2026-04-24 06:20:00.573478,1433.35,debit_card,ERR_INSUFFICIENT_FUNDS,0.901,2,silent_retry,False,,0.21
a8afa99c-a108-4ea0-a03d-705f60074ad2,cust_573,2026-06-18 04:20:00.573478,2347.52,debit_card,ERR_NETWORK,0.581,1,email_link,False,,0.616
73ac4f88-899d-473f-91af-9cc9e507cc45,cust_1667,2026-08-12 22:20:00.573478,4194.61,upi,ERR_INSUFFICIENT_FUNDS,0.717,2,email_link,False,,0.183
ac555090-ec14-428c-b33c-a4183c37809a,cust_1058,2026-06-08 21:20:00.573478,4404.27,upi,ERR_NETWORK,0.686,1,silent_retry,True,2026-06-09 20:20:00.573478,0.887
82a037ca-1c28-4c4a-95ff-ac75ce7b770c,cust_1577,2026-04-18 02:20:00.573478,3121.43,debit_card,ERR_INSUFFICIENT_FUNDS,0.943,1,silent_retry,True,2026-04-20 06:20:00.573478,0.289
491b6681-205c-4070-9b86-a72ae145831d,cust_1054,2026-07-03 03:20:00.573478,1874.64,credit_card,ERR_NETWORK,0.777,1,email_link,True,2026-07-04 04:20:00.573478,0.655
754d6077-552f-49eb-a685-9644ee8dbda2,cust_1317,2026-07-04 07:20:00.573478,3154.66,enach,ERR_NETWORK,0.64,1,whatsapp_link,True,2026-07-06 18:20:00.573478,0.628
8a3d6145-b4f7-46d3-8f37-2dde5cdede9e,cust_972,2026-07-26 16:20:00.573478,3201.7,upi,ERR_INSUFFICIENT_FUNDS,0.967,2,silent_retry,False,,0.633
452c1c31-873b-47d1-a7b6-08cb7cd5e512,cust_1746,2026-03-11 17:20:00.573478,2712.02,credit_card,ERR_NETWORK,0.812,1,email_link,False,,0.662
0284bf57-dd6e-47a3-a73d-f7cf952f0bac,cust_1628,2026-04-06 23:20:00.573478,353.35,enach,ERR_INSUFFICIENT_FUNDS,0.857,1,email_link,False,,0.271
f63e1a4f-1a3a-4c32-a86a-6e725046fd3d,cust_1244,2026-08-11 18:20:00.573478,3168.17,debit_card,ERR_INSUFFICIENT_FUNDS,0.68,1,email_link,True,2026-08-14 00:20:00.573478,0.236
51d313d8-4fce-46b2-af7d-afdb2b0f9fe0,cust_1685,2026-05-19 23:20:00.573478,4912.79,debit_card,ERR_INSUFFICIENT_FUNDS,0.795,1,whatsapp_link,False,,0.459
7bc60156-14eb-4806-81f4-c74988a0ee57,cust_829,2026-05-10 07:20:00.573478,148.33,debit_card,ERR_NETWORK,0.606,1,whatsapp_link,True,2026-05-11 23:20:00.573478,0.621
8a7e8a5c-1a0e-4edc-8fd8-1e3fb2724de5,cust_642,2026-05-18 11:20:00.573478,1202.06,enach,ERR_INSUFFICIENT_FUNDS,0.878,1,whatsapp_link,False,,0.476
1052a861-6192-4aeb-8d8b-068d8f7c806c,cust_957,2026-06-06 11:20:00.573478,3861.85,upi,ERR_INSUFFICIENT_FUNDS,0.884,1,whatsapp_link,False,,0.477
8f2109f8-1911-4895-b03a-d4c3427af84a,cust_714,2026-08-28 06:20:00.573478,268.14,credit_card,ERR_NETWORK,0.934,1,silent_retry,True,2026-08-30 18:20:00.573478,0.937
055065c7-2d04-4e8f-a398-98702fb33900,cust_225,2026-06-19 13:20:00.573478,3462.68,upi,ERR_INSUFFICIENT_FUNDS,0.811,3,whatsapp_link,True,2026-06-22 08:20:00.573478,0.26
d780eef5-4d34-480d-9e3d-7dc1740930d6,cust_651,2026-07-21 02:20:00.573478,4957.98,credit_card,ERR_INSUFFICIENT_FUNDS,0.92,2,email_link,False,,0.213
fb70cf82-a0f4-45d1-92af-fe12b8e124ed,cust_1211,2026-08-08 01:20:00.573478,3352.58,enach,ERR_INSUFFICIENT_FUNDS,0.804,1,whatsapp_link,False,,0.461
7a233711-e452-42b7-bc52-643058ae4414,cust_737,2026-06-12 10:20:00.573478,4977.6,enach,ERR_INSUFFICIENT_FUNDS,0.927,3,email_link,False,,0.16
55c56328-f954-45cb-ad34-99d0fb7c1021,cust_750,2026-07-14 06:20:00.573478,2905.53,enach,ERR_INSUFFICIENT_FUNDS,0.872,2,silent_retry,False,,0.206
0828a678-2314-4f82-99ad-2bf9e5441863,cust_1741,2026-03-06 00:20:00.573478,760.89,debit_card,ERR_NETWORK,0.83,1,silent_retry,True,2026-03-08 07:20:00.573478,0.916
0da4b1eb-c9f3-47e4-8933-2abff127395b,cust_1753,2026-07-21 14:20:00.573478,2395.07,upi,ERR_CARD_EXPIRED,0.698,2,email_link,False,,0.367
95f24b42-cd43-48fa-9bb3-7dc2bdbac3b1,cust_215,2026-03-21 04:20:00.573478,4678.8,enach,ERR_NETWORK,0.839,1,whatsapp_link,False,,0.668
5cb7c006-864e-4703-94dc-0f6fd219b31c,cust_1847,2026-06-19 08:20:00.573478,4453.43,debit_card,ERR_INSUFFICIENT_FUNDS,0.639,1,email_link,False,,0.228
8e754b4c-4b81-4791-9526-042c37e252bf,cust_38,2026-03-20 18:20:00.573478,3875.53,debit_card,ERR_RISK_FLAG,0.87,3,whatsapp_link,False,,0.098
b128a09e-44b0-4fc0-bc0b-d1113aa7e6ad,cust_517,2026-05-18 04:20:00.573478,425.91,enach,ERR_RISK_FLAG,0.649,2,silent_retry,False,,0.097
afcafedc-2484-4b91-9231-8ac35ac3555f,cust_505,2026-04-28 10:20:00.573478,3407.07,credit_card,ERR_INSUFFICIENT_FUNDS,0.879,1,whatsapp_link,True,2026-04-28 18:20:00.573478,0.476
45a239a1-0b6f-4212-b22b-2137486e51e7,cust_1799,2026-08-02 14:20:00.573478,828.36,upi,ERR_INSUFFICIENT_FUNDS,0.945,1,email_link,False,,0.289
4d4a28fa-c67c-4653-9b6a-7bb24a380292,cust_634,2026-05-30 18:20:00.573478,4986.9,enach,ERR_RISK_FLAG,0.928,1,email_link,False,,0.186
53f50b35-a811-4367-9977-f040413cbadf,cust_40,2026-08-08 20:20:00.573478,142.43,credit_card,ERR_CARD_EXPIRED,0.514,2,email_link,False,,0.34
73fc8a1f-6ad9-4777-b426-9b17edd9c313,cust_1732,2026-08-05 13:20:00.573478,4287.54,enach,ERR_INSUFFICIENT_FUNDS,0.952,2,whatsapp_link,False,,0.368
c2301a8e-7438-4d57-b1ad-b94e14e7c76d,cust_242,2026-07-09 17:20:00.573478,1376.78,credit_card,ERR_NETWORK,0.669,1,silent_retry,True,2026-07-12 11:20:00.573478,0.884
fc71ad70-1fd4-42ab-9d78-850c3b1ace63,cust_1826,2026-06-12 12:20:00.573478,657.96,upi,ERR_CARD_EXPIRED,0.664,1,silent_retry,False,,0.043
8d32f830-b6b6-4565-ae7c-87b3cbf842ad,cust_58,2026-06-08 16:20:00.573478,4996.05,debit_card,ERR_CARD_EXPIRED,0.728,1,silent_retry,False,,0.056
4b7b3217-d392-4b57-b53a-c0d00e87ccde,cust_1616,2026-03-03 18:20:00.573478,1018.71,debit_card,ERR_CARD_EXPIRED,0.856,2,whatsapp_link,False,,0.391
a50548d9-39cf-44df-bc5e-e907b55730e6,cust_1832,2026-05-05 19:20:00.573478,3072.69,debit_card,ERR_INSUFFICIENT_FUNDS,0.88,3,silent_retry,False,,0.155
7404c07f-e534-467f-9d81-5d9f19848c69,cust_310,2026-06-13 10:20:00.573478,2444.25,enach,ERR_INSUFFICIENT_FUNDS,0.902,1,whatsapp_link,False,,0.48
97438cdb-ccf9-4ab3-a0c1-9e981d328f89,cust_67,2026-06-24 02:20:00.573478,944.52,debit_card,ERR_INSUFFICIENT_FUNDS,0.819,1,silent_retry,False,,0.264
0bbbd7b6-358b-4320-8475-ba46378c426b,cust_1799,2026-08-20 14:20:00.573478,512.99,credit_card,ERR_CARD_EXPIRED,0.593,2,email_link,False,,0.351
06df3020-edf9-4fe5-a28f-428754e9dc05,cust_1424,2026-07-25 07:20:00.573478,4012.86,debit_card,ERR_NETWORK,0.625,1,email_link,True,2026-07-27 22:20:00.573478,0.625
f0f6289d-49c5-4a42-92af-1207ce0ca2b6,cust_7,2026-03-14 16:20:00.573478,1112.48,credit_card,ERR_INSUFFICIENT_FUNDS,0.842,1,email_link,True,2026-03-14 23:20:00.573478,0.268
901931af-242c-4ca8-af82-a437ef3f5ef4,cust_1440,2026-08-03 19:20:00.573478,3890.68,upi,ERR_INSUFFICIENT_FUNDS,0.865,1,email_link,False,,0.273
8cccac42-aaf2-40b6-9e85-fb64864d9eeb,cust_314,2026-04-13 11:20:00.573478,4576.25,upi,ERR_INSUFFICIENT_FUNDS,0.793,1,email_link,False,,0.259
54467e94-e34c-4590-9c0a-42e5277e7bf3,cust_1470,2026-06-26 00:20:00.573478,4900.38,enach,ERR_INSUFFICIENT_FUNDS,0.724,1,email_link,False,,0.245
73a2f10e-ad70-4040-8238-7d7747333bd0,cust_21,2026-07-27 13:20:00.573478,1088.59,enach,ERR_CARD_EXPIRED,0.938,1,silent_retry,False,,0.098
25d6a437-6d80-4105-809a-18426bb7b990,cust_1541,2026-04-30 21:20:00.573478,854.7,upi,ERR_INSUFFICIENT_FUNDS,0.667,1,silent_retry,True,2026-05-02 12:20:00.573478,0.783
8e247780-504b-4501-a487-f1b82167edb8,cust_1050,2026-03-22 03:20:00.573478,2337.69,credit_card,ERR_INSUFFICIENT_FUNDS,0.926,1,whatsapp_link,False,,0.485
c83c3598-9f0f-4556-b7bb-d02a913e20ba,cust_218,2026-08-24 20:20:00.573478,4643.05,debit_card,ERR_RISK_FLAG,0.86,1,email_link,True,2026-08-25 05:20:00.573478,0.172
c4c5a5f5-2718-48af-ae36-aa13c1a16053,cust_281,2026-05-26 13:20:00.573478,3444.5,credit_card,ERR_INSUFFICIENT_FUNDS,0.731,2,whatsapp_link,False,,0.335
43cf128c-8b84-491e-ad05-a931b2d2e43e,cust_1428,2026-05-21 11:20:00.573478,2208.18,debit_card,ERR_INSUFFICIENT_FUNDS,0.67,1,whatsapp_link,False,,0.434
bde4397a-7567-4d49-9e5e-19bb5e6db048,cust_949,2026-08-07 08:20:00.573478,2622.93,debit_card,ERR_NETWORK,0.785,3,email_link,False,,0.37
52911076-57ad-48d8-aa3e-5a22c6c64715,cust_793,2026-07-26 16:20:00.573478,2249.56,enach,ERR_INSUFFICIENT_FUNDS,0.859,1,email_link,False,,0.272
4ca6576e-8757-42d1-b5ee-8e04a1b5499d,cust_1104,2026-06-14 04:20:00.573478,1991.62,upi,ERR_NETWORK,0.961,1,silent_retry,True,2026-06-15 16:20:00.573478,0.942
6f6ed197-4659-4c07-a8de-5d08b6c6bb92,cust_896,2026-03-02 05:20:00.573478,3385.5,credit_card,ERR_INSUFFICIENT_FUNDS,0.902,1,silent_retry,True,2026-03-05 02:20:00.573478,0.28
21a4d870-cc13-45d1-ac1f-ff9bfe545c28,cust_1708,2026-07-02 10:20:00.573478,501.71,credit_card,ERR_INSUFFICIENT_FUNDS,0.646,1,whatsapp_link,True,2026-07-03 18:20:00.573478,0.429
bcbdc1ee-7885-46ac-9e7c-5e52c10e5ab9,cust_1457,2026-05-20 15:20:00.573478,2805.15,enach,ERR_CARD_EXPIRED,0.907,1,whatsapp_link,True,2026-05-23 14:20:00.573478,0.531
c1f231b0-b85e-490f-98a1-ee36638e9560,cust_152,2026-07-08 20:20:00.573478,226.95,enach,ERR_INSUFFICIENT_FUNDS,0.535,1,whatsapp_link,False,,0.407
6766a4f6-aaa7-4df9-81b9-2c229728a207,cust_648,2026-03-18 20:20:00.573478,2931.75,debit_card,ERR_RISK_FLAG,0.731,1,email_link,False,,0.146
597f1f59-c66e-413e-aa33-7dbaa963644c,cust_1907,2026-03-09 08:20:00.573478,3741.79,debit_card,ERR_NETWORK,0.707,2,silent_retry,False,,0.668
ecc21d78-c2b0-45ce-b3c8-a7ade22f9b60,cust_1014,2026-03-07 22:20:00.573478,3599.09,enach,ERR_RISK_FLAG,0.943,1,whatsapp_link,False,,0.189
4e861405-c766-45eb-b565-de498bcd02b1,cust_1734,2026-03-21 01:20:00.573478,4547.64,upi,ERR_RISK_FLAG,0.75,2,whatsapp_link,False,,0.112
83db2583-04e1-4d7e-8b5b-3bb7d23bff5f,cust_1338,2026-04-10 17:20:00.573478,3928.49,debit_card,ERR_NETWORK,0.698,2,whatsapp_link,True,2026-04-12 13:20:00.573478,0.48
ceb09359-e7f1-4581-b1fd-354c01b70088,cust_1567,2026-07-20 18:20:00.573478,4076.59,upi,ERR_NETWORK,0.829,1,whatsapp_link,True,2026-07-23 08:20:00.573478,0.666
b46823b6-d2e9-4191-a0ec-edcabc627a45,cust_1416,2026-08-24 00:20:00.573478,2659.08,credit_card,ERR_INSUFFICIENT_FUNDS,0.686,2,silent_retry,False,,0.178
49f72066-83ae-4b19-aee8-3395dfbdf7a8,cust_1958,2026-07-30 01:20:00.573478,2339.32,credit_card,ERR_NETWORK,0.704,2,email_link,True,2026-07-31 14:20:00.573478,0.481
cfaf57bd-d53a-45ab-b3a0-485c048a3dd1,cust_1372,2026-06-19 01:20:00.573478,3172.22,upi,ERR_INSUFFICIENT_FUNDS,0.677,1,email_link,False,,0.235
8aa8ad39-80dd-4a31-9185-f021239d3f5b,cust_1276,2026-06-27 15:20:00.573478,360.48,debit_card,ERR_CARD_EXPIRED,0.82,1,silent_retry,False,,0.074
de875c12-6853-452d-b676-0b9062e3438d,cust_495,2026-08-24 19:20:00.573478,1076.35,enach,ERR_NETWORK,0.746,1,email_link,True,2026-08-26 04:20:00.573478,0.649
5704f3b1-59e5-4a24-949a-5b884122510c,cust_1001,2026-05-16 07:20:00.573478,2391.45,enach,ERR_INSUFFICIENT_FUNDS,0.864,3,email_link,False,,0.153
315db995-cac0-4394-94b6-209aa9464e2c,cust_1442,2026-07-03 19:20:00.573478,389.78,enach,ERR_CARD_EXPIRED,0.657,1,email_link,False,,0.481
13210718-2c33-471b-890f-fb9fe4c6e5cd,cust_1893,2026-03-06 02:20:00.573478,2651.4,credit_card,ERR_INSUFFICIENT_FUNDS,0.895,2,silent_retry,False,,0.209
bd2cc12a-9bbf-4f8e-9bc9-2736bc69b8fc,cust_1255,2026-04-10 09:20:00.573478,206.57,enach,ERR_NETWORK,0.898,3,email_link,False,,0.382
363ee89d-0556-44e7-adeb-635d8ad90a22,cust_674,2026-03-14 14:20:00.573478,4202.03,upi,ERR_NETWORK,0.747,1,silent_retry,True,2026-03-16 05:20:00.573478,0.899
85731a4c-ad2f-45e8-b291-b3759214e2c7,cust_1558,2026-07-02 22:20:00.573478,3083.36,debit_card,ERR_NETWORK,0.88,1,email_link,True,2026-07-05 04:20:00.573478,0.676
1afdd6a0-3f9e-4b88-9198-dce93bfa6747,cust_1791,2026-05-21 10:20:00.573478,1725.74,debit_card,ERR_NETWORK,0.705,1,email_link,True,2026-05-23 08:20:00.573478,0.641
84c2feef-1236-4ff1-84a6-a765a5005226,cust_817,2026-08-08 06:20:00.573478,4462.42,debit_card,ERR_INSUFFICIENT_FUNDS,0.695,1,email_link,False,,0.239
2b0561a6-d458-434d-ad16-ba6ca448e2fd,cust_570,2026-03-28 07:20:00.573478,772.58,credit_card,ERR_INSUFFICIENT_FUNDS,0.756,2,whatsapp_link,False,,0.338
84069568-05e8-40af-a673-995c6a5637b2,cust_517,2026-07-07 05:20:00.573478,2021.52,debit_card,ERR_CARD_EXPIRED,0.932,2,silent_retry,False,,0.072
093d757b-9726-4baa-9bec-e71277db76d0,cust_907,2026-08-22 01:20:00.573478,1321.87,upi,ERR_NETWORK,0.625,2,silent_retry,True,2026-08-24 08:20:00.573478,0.656
23087d0b-c025-47b9-b7b6-433366adca08,cust_826,2026-05-09 06:20:00.573478,3280.6,enach,ERR_INSUFFICIENT_FUNDS,0.962,1,email_link,False,,0.292
aba5aaa2-c450-4078-b992-11b2ca8e8d78,cust_570,2026-07-14 03:20:00.573478,2336.76,upi,ERR_RISK_FLAG,0.852,1,whatsapp_link,True,2026-07-17 02:20:00.573478,0.17
b996effd-f06d-4a28-b098-d3d6a6eee038,cust_1077,2026-03-23 17:20:00.573478,1953.94,credit_card,ERR_CARD_EXPIRED,0.69,1,silent_retry,False,,0.048
b418b102-913a-41b2-87ac-71ed6d2c6e52,cust_1363,2026-07-15 19:20:00.573478,3427.52,credit_card,ERR_INSUFFICIENT_FUNDS,0.493,1,email_link,False,,0.199
2850fecf-3e21-4cf2-b50b-a69a434ce1be,cust_759,2026-07-13 10:20:00.573478,1233.32,enach,ERR_INSUFFICIENT_FUNDS,0.935,2,whatsapp_link,True,2026-07-14 12:20:00.573478,0.365
92498289-8431-4909-83d8-b800da7d0511,cust_94,2026-03-28 13:20:00.573478,1413.59,credit_card,ERR_INSUFFICIENT_FUNDS,0.863,1,whatsapp_link,False,,0.473
ef0dd6d6-ea0f-4463-a11d-ddebac42eaa4,cust_1210,2026-03-19 19:20:00.573478,1834.83,enach,ERR_INSUFFICIENT_FUNDS,0.588,1,silent_retry,False,,0.218
1625ac30-d379-43eb-ad55-9c10e4a0fd32,cust_1203,2026-03-05 17:20:00.573478,396.88,debit_card,ERR_INSUFFICIENT_FUNDS,0.748,2,whatsapp_link,False,,0.337
417f01b3-1068-4837-b6c8-c2a030cec4db,cust_374,2026-03-06 13:20:00.573478,631.87,debit_card,ERR_NETWORK,0.976,1,silent_retry,True,2026-03-09 03:20:00.573478,0.945
d21858de-e625-4ab0-81d3-9b6fe9a95281,cust_1616,2026-07-07 21:20:00.573478,3652.38,enach,ERR_NETWORK,0.938,3,email_link,True,2026-07-10 09:20:00.573478,0.387
03864935-8392-4987-8fda-e6279f66106b,cust_1559,2026-05-07 13:20:00.573478,4544.77,enach,ERR_INSUFFICIENT_FUNDS,0.866,1,whatsapp_link,True,2026-05-09 19:20:00.573478,0.473
59e08f7e-2b31-414f-aed1-9828d06a76f5,cust_1110,2026-07-11 22:20:00.573478,4870.18,upi,ERR_INSUFFICIENT_FUNDS,0.791,2,whatsapp_link,False,,0.344
95491840-6506-40bf-9562-d97416528fe7,cust_1214,2026-04-02 22:20:00.573478,3163.95,credit_card,ERR_INSUFFICIENT_FUNDS,0.894,1,silent_retry,False,,0.279
1dd0a212-f355-4db4-8686-fa12c15b4590,cust_421,2026-07-19 16:20:00.573478,759.69,enach,ERR_NETWORK,0.509,1,email_link,True,2026-07-22 13:20:00.573478,0.602
bbafb777-d461-4d7c-922b-4bdc6aef0385,cust_332,2026-07-09 22:20:00.573478,742.86,debit_card,ERR_CARD_EXPIRED,0.83,2,silent_retry,False,,0.057
3672a4b1-cfd5-40b8-9eb2-7feb26d8f1e2,cust_602,2026-05-04 03:20:00.573478,2751.06,upi,ERR_RISK_FLAG,0.818,2,silent_retry,False,,0.123
270f9724-cd83-4b46-9dfc-fd1f6476e37a,cust_537,2026-05-02 03:20:00.573478,1760.57,upi,ERR_INSUFFICIENT_FUNDS,0.771,1,email_link,False,,0.254
cf07e57b-5119-402f-a5a5-5d3bd8541482,cust_78,2026-08-24 17:20:00.573478,1338.74,enach,ERR_NETWORK,0.841,1,silent_retry,True,2026-08-26 20:20:00.573478,0.918
25c15bcb-0360-4a13-9364-74c94e6abef3,cust_413,2026-04-11 02:20:00.573478,4587.34,credit_card,ERR_NETWORK,0.866,1,whatsapp_link,True,2026-04-12 01:20:00.573478,0.673
6f5261e4-ca98-4ed3-9c86-47b4c603115d,cust_38,2026-07-05 06:20:00.573478,994.69,enach,ERR_RISK_FLAG,0.663,1,whatsapp_link,True,2026-07-07 23:20:00.573478,0.133
f590b1fd-53a8-40fe-8e4b-bfab3fca6b8f,cust_821,2026-07-30 21:20:00.573478,3184.33,credit_card,ERR_NETWORK,0.632,1,email_link,True,2026-08-02 10:20:00.573478,0.626
25dc95bc-8329-466d-9365-02d1a7e7d019,cust_120,2026-05-05 09:20:00.573478,4163.62,debit_card,ERR_NETWORK,0.693,1,email_link,True,2026-05-07 10:20:00.573478,0.639
61d01901-8239-493d-9f04-8f8145130890,cust_1872,2026-05-03 11:20:00.573478,4802.12,enach,ERR_INSUFFICIENT_FUNDS,0.568,1,silent_retry,False,,0.214
259b00a8-8624-4ff9-af6a-b4301b814d8e,cust_504,2026-04-14 22:20:00.573478,1294.46,upi,ERR_CARD_EXPIRED,0.872,2,email_link,True,2026-04-17 17:20:00.573478,0.393
daf68977-a3a1-438c-aa9a-a6e61a7bf767,cust_257,2026-07-06 12:20:00.573478,2124.64,enach,ERR_INSUFFICIENT_FUNDS,0.71,1,email_link,True,2026-07-06 14:20:00.573478,0.242
